trd_dt,gicode,co_nm,adj_prc,trd_qty,mkt_cap,vol
2017-03-02,A005930,삼성전자,1986000,424996,279389163,0.26512
2017-03-03,A005930,삼성전자,1981000,254174,278685767,0.26461
2017-03-04,A005930,삼성전자,1981000,254174,278685767,0.26461
2017-03-05,A005930,삼성전자,1981000,254174,278685767,0.26461
2017-03-06,A005930,삼성전자,2004000,244697,281921391,0.26471
2017-03-07,A005930,삼성전자,2010000,211065,282765467,0.26467
2017-03-08,A005930,삼성전자,2010000,242819,282765467,0.2632
2017-03-09,A005930,삼성전자,2010000,287445,282765467,0.26321
2017-03-10,A005930,삼성전자,2009000,204556,282624788,0.26215
2017-03-11,A005930,삼성전자,2009000,204556,282624788,0.26215
2017-03-12,A005930,삼성전자,2009000,204556,282624788,0.26215
2017-03-13,A005930,삼성전자,2030000,148482,285579054,0.26169
2017-03-14,A005930,삼성전자,2068000,226501,290924869,0.26221
2017-03-15,A005930,삼성전자,2070000,191757,291206228,0.26219
2017-03-16,A005930,삼성전자,2092000,198663,294301173,0.26233
2017-03-17,A005930,삼성전자,2120000,252046,298240194,0.26255
2017-03-18,A005930,삼성전자,2120000,252046,298240194,0.26255
2017-03-19,A005930,삼성전자,2120000,252046,298240194,0.26255
2017-03-20,A005930,삼성전자,2095000,205001,294723211,0.26286
2017-03-21,A005930,삼성전자,2128000,284403,299365629,0.26312
2017-03-22,A005930,삼성전자,2123000,328545,298662232,0.26316
2017-03-23,A005930,삼성전자,2090000,307942,294019814,0.2637
2017-03-24,A005930,삼성전자,2075000,256163,291909624,0.26386
2017-03-25,A005930,삼성전자,2075000,256163,291909624,0.26386
2017-03-26,A005930,삼성전자,2075000,256163,291909624,0.26386
2017-03-27,A005930,삼성전자,2060000,243553,289799434,0.26401
2017-03-28,A005930,삼성전자,2074000,164325,291768945,0.26404
2017-03-29,A005930,삼성전자,2089000,201865,293879135,0.26405
2017-03-30,A005930,삼성전자,2099000,164080,295285928,0.26379
2017-03-31,A005930,삼성전자,2060000,210006,289799434,0.2646
2017-04-01,A005930,삼성전자,2060000,210006,289799434,0.2646
2017-04-02,A005930,삼성전자,2060000,210006,289799434,0.2646
2017-04-03,A005930,삼성전자,2072000,191588,291487586,0.26319
2017-04-04,A005930,삼성전자,2104000,245110,295989325,0.2629
2017-04-05,A005930,삼성전자,2107000,213994,296411363,0.26023
2017-04-06,A005930,삼성전자,2092000,193668,294301173,0.25978
2017-04-07,A005930,삼성전자,2080000,200420,292613021,0.25949
2017-04-08,A005930,삼성전자,2080000,200420,292613021,0.25949
2017-04-09,A005930,삼성전자,2080000,200420,292613021,0.25949
2017-04-10,A005930,삼성전자,2097000,142827,295004570,0.25875
2017-04-11,A005930,삼성전자,2080000,143458,292613021,0.25858
2017-04-12,A005930,삼성전자,2095000,165498,294723211,0.25858
2017-04-13,A005930,삼성전자,2121000,180816,298380874,0.25827
2017-04-14,A005930,삼성전자,2101000,109257,295567287,0.25793
2017-04-15,A005930,삼성전자,2101000,109257,295567287,0.25793
2017-04-16,A005930,삼성전자,2101000,109257,295567287,0.25793
2017-04-17,A005930,삼성전자,2078000,104495,292331662,0.25825
2017-04-18,A005930,삼성전자,2075000,137213,291909624,0.25826
2017-04-19,A005930,삼성전자,2045000,235258,287689244,0.25857
2017-04-20,A005930,삼성전자,2014000,422977,283328185,0.25906
2017-04-21,A005930,삼성전자,2038000,302610,284625729,0.25919
2017-04-22,A005930,삼성전자,2038000,302610,284625729,0.25919
2017-04-23,A005930,삼성전자,2038000,302610,284625729,0.25919
2017-04-24,A005930,삼성전자,2062000,179803,287977553,0.25906
2017-04-25,A005930,삼성전자,2135000,385992,298172684,0.26115
2017-04-26,A005930,삼성전자,2140000,295896,298870981,0.26098
2017-04-27,A005930,삼성전자,2192000,460645,306133267,0.26191
2017-04-28,A005930,삼성전자,2231000,453714,311579981,0.26069
2017-04-29,A005930,삼성전자,2231000,453714,311579981,0.26069
2017-04-30,A005930,삼성전자,2231000,453714,311579981,0.26069
2017-05-01,A005930,삼성전자,2231000,453714,311579981,0.26069
2017-05-02,A005930,삼성전자,2245000,281366,313535212,0.26059
2017-05-03,A005930,삼성전자,2245000,281366,313535212,0.26059
2017-05-04,A005930,삼성전자,2276000,273802,317864651,0.26047
2017-05-05,A005930,삼성전자,2276000,273802,317864651,0.26047
2017-05-06,A005930,삼성전자,2276000,273802,317864651,0.26047
2017-05-07,A005930,삼성전자,2276000,273802,317864651,0.26047
2017-05-08,A005930,삼성전자,2351000,391651,328339101,0.26171
2017-05-09,A005930,삼성전자,2351000,391651,328339101,0.26171
2017-05-10,A005930,삼성전자,2280000,468219,318423288,0.26426
2017-05-11,A005930,삼성전자,2275000,425557,317724992,0.26425
2017-05-12,A005930,삼성전자,2291000,188458,319959541,0.26406
2017-03-02,A000660,SK하이닉스,47700,7093071,34725713,0.3243
2017-03-03,A000660,SK하이닉스,47100,3937032,34288911,0.3232
2017-03-04,A000660,SK하이닉스,47100,3937032,34288911,0.3232
2017-03-05,A000660,SK하이닉스,47100,3937032,34288911,0.3232
2017-03-06,A000660,SK하이닉스,49350,5045970,35926917,0.32635
2017-03-07,A000660,SK하이닉스,48800,3439908,35526515,0.32661
2017-03-08,A000660,SK하이닉스,48000,3728263,34944114,0.32373
2017-03-09,A000660,SK하이닉스,48000,2957372,34944114,0.32373
2017-03-10,A000660,SK하이닉스,49200,3849912,35817716,0.32439
2017-03-11,A000660,SK하이닉스,49200,3849912,35817716,0.32439
2017-03-12,A000660,SK하이닉스,49200,3849912,35817716,0.32439
2017-03-13,A000660,SK하이닉스,51000,4948062,37128121,0.32599
2017-03-14,A000660,SK하이닉스,50300,4024138,36618519,0.3261
2017-03-15,A000660,SK하이닉스,48800,4688787,35526515,0.32728
2017-03-16,A000660,SK하이닉스,49150,3458839,35781316,0.32629
2017-03-17,A000660,SK하이닉스,46750,8098258,34034111,0.33048
2017-03-18,A000660,SK하이닉스,46750,8098258,34034111,0.33048
2017-03-19,A000660,SK하이닉스,46750,8098258,34034111,0.33048
2017-03-20,A000660,SK하이닉스,47600,3929405,34652913,0.33084
2017-03-21,A000660,SK하이닉스,47550,3720816,34616512,0.33085
2017-03-22,A000660,SK하이닉스,48650,4157526,35417315,0.33092
2017-03-23,A000660,SK하이닉스,48450,2473925,35271715,0.33098
2017-03-24,A000660,SK하이닉스,49500,5174622,36036117,0.33028
2017-03-25,A000660,SK하이닉스,49500,5174622,36036117,0.33028
2017-03-26,A000660,SK하이닉스,49500,5174622,36036117,0.33028
2017-03-27,A000660,SK하이닉스,50700,5607032,36909720,0.33078
2017-03-28,A000660,SK하이닉스,50800,2862493,36982520,0.32996
2017-03-29,A000660,SK하이닉스,51300,4154277,37346521,0.3299
2017-03-30,A000660,SK하이닉스,50900,2204243,37055320,0.32987
2017-03-31,A000660,SK하이닉스,50500,2682196,36764119,0.32942
2017-04-01,A000660,SK하이닉스,50500,2682196,36764119,0.32942
2017-04-02,A000660,SK하이닉스,50500,2682196,36764119,0.32942
2017-04-03,A000660,SK하이닉스,51800,2361892,37710523,0.33023
2017-04-04,A000660,SK하이닉스,51000,2192884,37128121,0.33046
2017-04-05,A000660,SK하이닉스,50300,2758658,36618519,0.33084
2017-04-06,A000660,SK하이닉스,49400,2991825,35963317,0.33114
2017-04-07,A000660,SK하이닉스,49800,2645476,36254518,0.33026
2017-04-08,A000660,SK하이닉스,49800,2645476,36254518,0.33026
2017-04-09,A000660,SK하이닉스,49800,2645476,36254518,0.33026
2017-04-10,A000660,SK하이닉스,49000,1824895,35672116,0.32936
2017-04-11,A000660,SK하이닉스,48850,2384127,35562916,0.32836
2017-04-12,A000660,SK하이닉스,49000,1694663,35672116,0.32835
2017-04-13,A000660,SK하이닉스,49750,2367158,36218118,0.32795
2017-04-14,A000660,SK하이닉스,49800,2845128,36254518,0.32795
2017-04-15,A000660,SK하이닉스,49800,2845128,36254518,0.32795
2017-04-16,A000660,SK하이닉스,49800,2845128,36254518,0.32795
2017-04-17,A000660,SK하이닉스,49200,2002100,35817716,0.32804
2017-04-18,A000660,SK하이닉스,50200,1899560,36545719,0.32798
2017-04-19,A000660,SK하이닉스,49850,1587172,36290918,0.32805
2017-04-20,A000660,SK하이닉스,51400,3573280,37419322,0.32927
2017-04-21,A000660,SK하이닉스,52000,3834454,37856123,0.32938
2017-04-22,A000660,SK하이닉스,52000,3834454,37856123,0.32938
2017-04-23,A000660,SK하이닉스,52000,3834454,37856123,0.32938
2017-04-24,A000660,SK하이닉스,52400,3158545,38147324,0.32939
2017-04-25,A000660,SK하이닉스,52400,5312931,38147324,0.32939
2017-04-26,A000660,SK하이닉스,53700,5609007,39093727,0.32534
2017-04-27,A000660,SK하이닉스,53600,2743963,39020927,0.32536
2017-04-28,A000660,SK하이닉스,54000,3573387,39312128,0.32203
2017-04-29,A000660,SK하이닉스,54000,3573387,39312128,0.32203
2017-04-30,A000660,SK하이닉스,54000,3573387,39312128,0.32203
2017-05-01,A000660,SK하이닉스,54000,3573387,39312128,0.32203
2017-05-02,A000660,SK하이닉스,55400,4347745,40331331,0.32316
2017-05-03,A000660,SK하이닉스,55400,4347745,40331331,0.32316
2017-05-04,A000660,SK하이닉스,55900,2780438,40695332,0.32122
2017-05-05,A000660,SK하이닉스,55900,2780438,40695332,0.32122
2017-05-06,A000660,SK하이닉스,55900,2780438,40695332,0.32122
2017-05-07,A000660,SK하이닉스,55900,2780438,40695332,0.32122
2017-05-08,A000660,SK하이닉스,56900,3818771,41423335,0.32091
2017-05-09,A000660,SK하이닉스,56900,3818771,41423335,0.32091
2017-05-10,A000660,SK하이닉스,55600,4766870,40476931,0.31966
2017-05-11,A000660,SK하이닉스,56400,3509393,41059333,0.31968
2017-05-12,A000660,SK하이닉스,55300,2303244,40258531,0.32043
2017-03-02,A005380,현대차,148500,660227,32711057,0.24425
2017-03-03,A005380,현대차,142000,774281,31279260,0.24779
2017-03-04,A005380,현대차,142000,774281,31279260,0.24779
2017-03-05,A005380,현대차,142000,774281,31279260,0.24779
2017-03-06,A005380,현대차,145000,568168,31940089,0.24869
2017-03-07,A005380,현대차,144000,361237,31719813,0.2487
2017-03-08,A005380,현대차,144500,430524,31829951,0.24851
2017-03-09,A005380,현대차,145000,516356,31940089,0.24832
2017-03-10,A005380,현대차,146000,418788,32160366,0.24822
2017-03-11,A005380,현대차,146000,418788,32160366,0.24822
2017-03-12,A005380,현대차,146000,418788,32160366,0.24822
2017-03-13,A005380,현대차,146000,346033,32160366,0.24812
2017-03-14,A005380,현대차,149000,402984,32821195,0.24895
2017-03-15,A005380,현대차,149500,415972,32931334,0.24876
2017-03-16,A005380,현대차,151500,511511,33371887,0.24909
2017-03-17,A005380,현대차,151500,384871,33371887,0.24909
2017-03-18,A005380,현대차,151500,384871,33371887,0.24909
2017-03-19,A005380,현대차,151500,384871,33371887,0.24909
2017-03-20,A005380,현대차,156500,753898,34473269,0.24975
2017-03-21,A005380,현대차,170000,2100147,37447001,0.26192
2017-03-22,A005380,현대차,170000,1095061,37447001,0.26036
2017-03-23,A005380,현대차,165000,786599,36345619,0.26203
2017-03-24,A005380,현대차,164000,619369,36125343,0.2616
2017-03-25,A005380,현대차,164000,619369,36125343,0.2616
2017-03-26,A005380,현대차,164000,619369,36125343,0.2616
2017-03-27,A005380,현대차,162000,556569,35684790,0.26138
2017-03-28,A005380,현대차,160000,528384,35244237,0.26161
2017-03-29,A005380,현대차,156000,594310,34363131,0.26278
2017-03-30,A005380,현대차,158500,541928,34913822,0.26325
2017-03-31,A005380,현대차,157500,518427,34693545,0.26259
2017-04-01,A005380,현대차,157500,518427,34693545,0.26259
2017-04-02,A005380,현대차,157500,518427,34693545,0.26259
2017-04-03,A005380,현대차,156500,568863,34473269,0.26189
2017-04-04,A005380,현대차,152000,693275,33482025,0.26081
2017-04-05,A005380,현대차,150000,738030,33041472,0.26114
2017-04-06,A005380,현대차,148000,543682,32600919,0.26147
2017-04-07,A005380,현대차,144500,814773,31829951,0.26202
2017-04-08,A005380,현대차,144500,814773,31829951,0.26202
2017-04-09,A005380,현대차,144500,814773,31829951,0.26202
2017-04-10,A005380,현대차,146000,372373,32160366,0.2622
2017-04-11,A005380,현대차,142500,460813,31389398,0.26333
2017-04-12,A005380,현대차,141500,467523,31169122,0.26286
2017-04-13,A005380,현대차,142500,537212,31389398,0.26243
2017-04-14,A005380,현대차,142500,235481,31389398,0.26136
2017-04-15,A005380,현대차,142500,235481,31389398,0.26136
2017-04-16,A005380,현대차,142500,235481,31389398,0.26136
2017-04-17,A005380,현대차,144000,354807,31719813,0.26157
2017-04-18,A005380,현대차,141000,512212,31058984,0.26187
2017-04-19,A005380,현대차,137000,1028582,30177878,0.26335
2017-04-20,A005380,현대차,141500,837678,31169122,0.26522
2017-04-21,A005380,현대차,141500,520179,31169122,0.26469
2017-04-22,A005380,현대차,141500,520179,31169122,0.26469
2017-04-23,A005380,현대차,141500,520179,31169122,0.26469
2017-04-24,A005380,현대차,141500,474698,31169122,0.26397
2017-04-25,A005380,현대차,144500,670239,31829951,0.26465
2017-04-26,A005380,현대차,151000,1288277,33261748,0.26701
2017-04-27,A005380,현대차,147000,747891,32380642,0.2667
2017-04-28,A005380,현대차,144000,686242,31719813,0.26741
2017-04-29,A005380,현대차,144000,686242,31719813,0.26741
2017-04-30,A005380,현대차,144000,686242,31719813,0.26741
2017-05-01,A005380,현대차,144000,686242,31719813,0.26741
2017-05-02,A005380,현대차,151000,883476,33261748,0.27029
2017-05-03,A005380,현대차,151000,883476,33261748,0.27029
2017-05-04,A005380,현대차,152000,559335,33482025,0.26972
2017-05-05,A005380,현대차,152000,559335,33482025,0.26972
2017-05-06,A005380,현대차,152000,559335,33482025,0.26972
2017-05-07,A005380,현대차,152000,559335,33482025,0.26972
2017-05-08,A005380,현대차,158000,754482,34803684,0.27193
2017-05-09,A005380,현대차,158000,754482,34803684,0.27193
2017-05-10,A005380,현대차,156500,902973,34473269,0.26986
2017-05-11,A005380,현대차,157500,683676,34693545,0.26989
2017-05-12,A005380,현대차,155000,546718,34142854,0.26975
2017-03-02,A035420,NAVER,815000,150962,26864583,0.28036
2017-03-03,A035420,NAVER,809000,98302,26666807,0.28049
2017-03-04,A035420,NAVER,809000,98302,26666807,0.28049
2017-03-05,A035420,NAVER,809000,98302,26666807,0.28049
2017-03-06,A035420,NAVER,800000,57995,26370143,0.28074
2017-03-07,A035420,NAVER,799000,48316,26337181,0.27969
2017-03-08,A035420,NAVER,800000,56378,26370143,0.2796
2017-03-09,A035420,NAVER,789000,75785,26007554,0.27995
2017-03-10,A035420,NAVER,800000,48907,26370143,0.27696
2017-03-11,A035420,NAVER,800000,48907,26370143,0.27696
2017-03-12,A035420,NAVER,800000,48907,26370143,0.27696
2017-03-13,A035420,NAVER,826000,83464,27227173,0.27871
2017-03-14,A035420,NAVER,815000,94487,26864583,0.27908
2017-03-15,A035420,NAVER,820000,40787,27029397,0.279
2017-03-16,A035420,NAVER,819000,53315,26996434,0.279
2017-03-17,A035420,NAVER,827000,59069,27260136,0.27904
2017-03-18,A035420,NAVER,827000,59069,27260136,0.27904
2017-03-19,A035420,NAVER,827000,59069,27260136,0.27904
2017-03-20,A035420,NAVER,818000,59293,26963471,0.27927
2017-03-21,A035420,NAVER,871000,150195,28710493,0.28609
2017-03-22,A035420,NAVER,849000,79212,27985314,0.28719
2017-03-23,A035420,NAVER,864000,80062,28479755,0.28659
2017-03-24,A035420,NAVER,872000,55786,28743456,0.28618
2017-03-25,A035420,NAVER,872000,55786,28743456,0.28618
2017-03-26,A035420,NAVER,872000,55786,28743456,0.28618
2017-03-27,A035420,NAVER,885000,60459,29171971,0.28584
2017-03-28,A035420,NAVER,853000,82475,28117165,0.28838
2017-03-29,A035420,NAVER,864000,58716,28479755,0.28641
2017-03-30,A035420,NAVER,861000,57075,28380867,0.28639
2017-03-31,A035420,NAVER,855000,50026,28183091,0.2865
2017-04-01,A035420,NAVER,855000,50026,28183091,0.2865
2017-04-02,A035420,NAVER,855000,50026,28183091,0.2865
2017-04-03,A035420,NAVER,873000,54884,28776419,0.28676
2017-04-04,A035420,NAVER,850000,59594,28018277,0.28599
2017-04-05,A035420,NAVER,843000,99674,27787538,0.28615
2017-04-06,A035420,NAVER,840000,72103,27688650,0.28613
2017-04-07,A035420,NAVER,828000,57671,27293098,0.28393
2017-04-08,A035420,NAVER,828000,57671,27293098,0.28393
2017-04-09,A035420,NAVER,828000,57671,27293098,0.28393
2017-04-10,A035420,NAVER,818000,71406,26963471,0.2836
2017-04-11,A035420,NAVER,770000,263066,25381263,0.29023
2017-04-12,A035420,NAVER,768000,205449,25315337,0.29012
2017-04-13,A035420,NAVER,802000,173040,26436069,0.2927
2017-04-14,A035420,NAVER,787000,59789,25941628,0.29334
2017-04-15,A035420,NAVER,787000,59789,25941628,0.29334
2017-04-16,A035420,NAVER,787000,59789,25941628,0.29334
2017-04-17,A035420,NAVER,785000,55583,25875703,0.29336
2017-04-18,A035420,NAVER,778000,54222,25644964,0.29292
2017-04-19,A035420,NAVER,777000,82834,25612002,0.2927
2017-04-20,A035420,NAVER,796000,98297,26238292,0.2927
2017-04-21,A035420,NAVER,813000,85913,26798658,0.2928
2017-04-22,A035420,NAVER,813000,85913,26798658,0.2928
2017-04-23,A035420,NAVER,813000,85913,26798658,0.2928
2017-04-24,A035420,NAVER,810000,86866,26699770,0.29276
2017-04-25,A035420,NAVER,815000,151351,26864583,0.2928
2017-04-26,A035420,NAVER,807000,161105,26600882,0.2927
2017-04-27,A035420,NAVER,791000,169134,26073479,0.29301
2017-04-28,A035420,NAVER,800000,112573,26370143,0.29304
2017-04-29,A035420,NAVER,800000,112573,26370143,0.29304
2017-04-30,A035420,NAVER,800000,112573,26370143,0.29304
2017-05-01,A035420,NAVER,800000,112573,26370143,0.29304
2017-05-02,A035420,NAVER,801000,108742,26403106,0.29244
2017-05-03,A035420,NAVER,801000,108742,26403106,0.29244
2017-05-04,A035420,NAVER,823000,88182,27128285,0.29417
2017-05-05,A035420,NAVER,823000,88182,27128285,0.29417
2017-05-06,A035420,NAVER,823000,88182,27128285,0.29417
2017-05-07,A035420,NAVER,823000,88182,27128285,0.29417
2017-05-08,A035420,NAVER,845000,133891,27853464,0.2947
2017-05-09,A035420,NAVER,845000,133891,27853464,0.2947
2017-05-10,A035420,NAVER,824000,141076,27161247,0.29493
2017-05-11,A035420,NAVER,866000,174898,28545680,0.29831
2017-05-12,A035420,NAVER,848000,76597,27952352,0.298
2017-03-02,A015760,한국전력,43150,1853680,27700750,0.23755
2017-03-03,A015760,한국전력,42950,1166862,27572357,0.23633
2017-03-04,A015760,한국전력,42950,1166862,27572357,0.23633
2017-03-05,A015760,한국전력,42950,1166862,27572357,0.23633
2017-03-06,A015760,한국전력,42500,1144649,27283473,0.23652
2017-03-07,A015760,한국전력,42050,1141205,26994589,0.23519
2017-03-08,A015760,한국전력,41550,1825575,26673607,0.23497
2017-03-09,A015760,한국전력,41500,1297051,26641509,0.2333
2017-03-10,A015760,한국전력,41600,1146879,26705706,0.23303
2017-03-11,A015760,한국전력,41600,1146879,26705706,0.23303
2017-03-12,A015760,한국전력,41600,1146879,26705706,0.23303
2017-03-13,A015760,한국전력,42800,2146114,27476062,0.2349
2017-03-14,A015760,한국전력,42850,1671363,27508161,0.23463
2017-03-15,A015760,한국전력,43200,1716598,27732848,0.23481
2017-03-16,A015760,한국전력,43700,1989711,28053830,0.23416
2017-03-17,A015760,한국전력,44350,4890656,28471107,0.2346
2017-03-18,A015760,한국전력,44350,4890656,28471107,0.2346
2017-03-19,A015760,한국전력,44350,4890656,28471107,0.2346
2017-03-20,A015760,한국전력,45600,3603549,29273562,0.23632
2017-03-21,A015760,한국전력,45900,2993781,29466151,0.23626
2017-03-22,A015760,한국전력,47200,3816522,30300704,0.23763
2017-03-23,A015760,한국전력,48750,3832276,31295749,0.23993
2017-03-24,A015760,한국전력,47450,3036174,30461195,0.24125
2017-03-25,A015760,한국전력,47450,3036174,30461195,0.24125
2017-03-26,A015760,한국전력,47450,3036174,30461195,0.24125
2017-03-27,A015760,한국전력,47450,1873175,30461195,0.24125
2017-03-28,A015760,한국전력,46700,1790280,29979722,0.24148
2017-03-29,A015760,한국전력,46500,1694021,29851330,0.24055
2017-03-30,A015760,한국전력,46600,1396017,29915526,0.24055
2017-03-31,A015760,한국전력,46450,1399735,29819231,0.24049
2017-04-01,A015760,한국전력,46450,1399735,29819231,0.24049
2017-04-02,A015760,한국전력,46450,1399735,29819231,0.24049
2017-04-03,A015760,한국전력,46700,926522,29979722,0.23993
2017-04-04,A015760,한국전력,45700,1473856,29337758,0.24082
