date,firmco,name,adjprc,volumn,size
2016-06-01,A000020,동화약품,10400,10500,10600
2016-06-02,A000020,동화약품,10900,10500,11000
2016-06-03,A000020,동화약품,10650,11000,11000
2016-06-07,A000020,동화약품,10700,10700,10750
2016-06-08,A000020,동화약품,10900,10800,11100
2016-06-09,A000020,동화약품,10600,10850,11300
2016-06-10,A000020,동화약품,10650,10700,10750
2016-06-13,A000020,동화약품,10150,10700,10750
2016-06-14,A000020,동화약품,10350,10050,10550
2016-06-15,A000020,동화약품,10400,10350,10550
2016-06-16,A000020,동화약품,10500,10400,11250
2016-06-17,A000020,동화약품,10150,10750,11050
2016-06-20,A000020,동화약품,10200,10300,10300
2016-06-21,A000020,동화약품,10100,10250,10250
2016-06-22,A000020,동화약품,9830,10150,10150
2016-06-23,A000020,동화약품,9730,9710,9870
2016-06-24,A000020,동화약품,9080,9840,9910
2016-06-27,A000020,동화약품,9400,8750,9480
2016-06-28,A000020,동화약품,9760,9210,9770
2016-06-29,A000020,동화약품,9750,9850,10100
2016-06-30,A000020,동화약품,10100,9850,10400
2016-07-01,A000020,동화약품,9960,10200,10200
2016-07-04,A000020,동화약품,10400,10000,10400
2016-07-05,A000020,동화약품,10350,10400,10450
2016-07-06,A000020,동화약품,10100,10250,10400
2016-07-07,A000020,동화약품,10850,10300,11100
2016-07-08,A000020,동화약품,10600,11000,11050
2016-07-11,A000020,동화약품,10650,10750,10850
2016-07-12,A000020,동화약품,10550,10650,10750
2016-07-13,A000020,동화약품,10450,10750,10850
2016-07-14,A000020,동화약품,10300,10500,10500
2016-07-15,A000020,동화약품,10100,10400,10400
2016-07-18,A000020,동화약품,10100,10150,10200
2016-07-19,A000020,동화약품,10050,10150,10200
2016-07-20,A000020,동화약품,9970,10050,10200
2016-07-21,A000020,동화약품,9870,10050,10100
2016-07-22,A000020,동화약품,9990,9950,10100
2016-07-25,A000020,동화약품,9990,10050,10250
2016-07-26,A000020,동화약품,10200,10050,10200
2016-07-27,A000020,동화약품,9970,10200,10250
2016-07-28,A000020,동화약품,9920,10000,10050
2016-07-29,A000020,동화약품,9920,9950,10100
2016-08-01,A000020,동화약품,9590,9990,9990
2016-08-02,A000020,동화약품,9610,9520,9800
2016-08-03,A000020,동화약품,9570,9560,9660
2016-08-04,A000020,동화약품,9510,9650,9650
2016-08-05,A000020,동화약품,9420,9520,9610
2016-08-08,A000020,동화약품,9320,9490,9490
2016-08-09,A000020,동화약품,9600,9330,9700
2016-08-10,A000020,동화약품,9820,9650,9850
2016-08-11,A000020,동화약품,9660,9800,9910
2016-08-12,A000020,동화약품,9680,9710,9780
2016-08-16,A000020,동화약품,9560,9630,9780
2016-08-17,A000020,동화약품,9410,9570,9630
2016-08-18,A000020,동화약품,9330,9360,9520
2016-08-19,A000020,동화약품,9290,9400,9400
2016-08-22,A000020,동화약품,9090,9300,9470
2016-08-23,A000020,동화약품,9260,9250,9360
2016-08-24,A000020,동화약품,9130,9280,9310
2016-08-25,A000020,동화약품,9070,9150,9220
2016-08-26,A000020,동화약품,9000,9030,9120
2016-08-29,A000020,동화약품,9150,9200,9600
2016-08-30,A000020,동화약품,9090,9240,9320
2016-08-31,A000020,동화약품,8830,9100,9150
2016-09-01,A000020,동화약품,8830,8800,8950
2016-09-02,A000020,동화약품,9010,8900,9150
2016-09-05,A000020,동화약품,9530,9030,9530
2016-09-06,A000020,동화약품,9370,9470,9500
2016-09-07,A000020,동화약품,9230,9350,9420
2016-09-08,A000020,동화약품,9230,9180,9340
2016-09-09,A000020,동화약품,9170,9160,9480
2016-09-12,A000020,동화약품,8920,8950,9060
2016-09-13,A000020,동화약품,8900,8950,9020
2016-09-19,A000020,동화약품,8820,8900,8920
2016-09-20,A000020,동화약품,9200,8760,9210
2016-09-21,A000020,동화약품,9070,9200,9200
2016-09-22,A000020,동화약품,9150,9100,9160
2016-09-23,A000020,동화약품,9400,9150,9490
2016-09-26,A000020,동화약품,9250,9360,9570
2016-09-27,A000020,동화약품,9430,9250,9460
2016-09-28,A000020,동화약품,9390,9430,9430
2016-09-29,A000020,동화약품,9350,9360,9440
2016-09-30,A000020,동화약품,8980,9320,9380
2016-10-04,A000020,동화약품,8930,8900,9060
2016-10-05,A000020,동화약품,8880,9040,9040
2016-10-06,A000020,동화약품,8870,8920,8920
2016-10-07,A000020,동화약품,8600,8920,8930
2016-10-10,A000020,동화약품,8710,8630,8780
2016-10-11,A000020,동화약품,8660,8740,8770
2016-10-12,A000020,동화약품,8670,8630,8730
2016-10-13,A000020,동화약품,8560,8670,8780
2016-10-14,A000020,동화약품,8600,8550,8630
2016-10-17,A000020,동화약품,8400,8630,8630
2016-10-18,A000020,동화약품,8410,8370,8440
2016-10-19,A000020,동화약품,8590,8440,8700
2016-10-20,A000020,동화약품,8460,8650,8650
2016-10-21,A000020,동화약품,8420,8460,8480
2016-10-24,A000020,동화약품,8390,8380,8550
2016-10-25,A000020,동화약품,8100,8390,8450
2016-10-26,A000020,동화약품,8060,8110,8280
2016-10-27,A000020,동화약품,8240,8070,8270
2016-10-28,A000020,동화약품,7980,8240,8260
2016-10-31,A000020,동화약품,7780,7940,7970
2016-11-01,A000020,동화약품,7770,7640,7930
2016-11-02,A000020,동화약품,7380,7770,7780
2016-11-03,A000020,동화약품,7540,7300,7680
2016-11-04,A000020,동화약품,7580,7510,7630
2016-11-07,A000020,동화약품,7600,7580,7670
2016-11-08,A000020,동화약품,7680,7600,7740
2016-11-09,A000020,동화약품,7280,7630,7750
2016-11-10,A000020,동화약품,7740,7500,7750
2016-11-11,A000020,동화약품,7900,7710,7980
2016-11-14,A000020,동화약품,7920,7900,7990
2016-11-15,A000020,동화약품,7810,7990,8080
2016-11-16,A000020,동화약품,8090,7980,8090
2016-11-17,A000020,동화약품,8130,8090,8130
2016-11-18,A000020,동화약품,8140,8190,8250
2016-11-21,A000020,동화약품,7990,8150,8150
2016-11-22,A000020,동화약품,7980,8000,8050
2016-11-23,A000020,동화약품,7930,7950,8040
2016-11-24,A000020,동화약품,7840,7880,7970
2016-11-25,A000020,동화약품,7980,7840,8010
2016-11-28,A000020,동화약품,7890,8030,8030
2016-11-29,A000020,동화약품,7810,7830,7910
2016-11-30,A000020,동화약품,7720,7820,7880
2016-12-01,A000020,동화약품,7680,7720,7760
2016-12-02,A000020,동화약품,7610,7620,7760
2016-12-05,A000020,동화약품,7560,7610,7680
2016-12-06,A000020,동화약품,7590,7550,7670
2016-12-07,A000020,동화약품,7470,7560,7640
2016-12-08,A000020,동화약품,7480,7620,7620
2016-12-09,A000020,동화약품,7540,7530,7580
2016-12-12,A000020,동화약품,7740,7570,7810
2016-12-13,A000020,동화약품,7820,7780,7890
2016-12-14,A000020,동화약품,7900,7880,7970
2016-12-15,A000020,동화약품,7940,7810,7940
2016-12-16,A000020,동화약품,8000,7940,8040
2016-12-19,A000020,동화약품,7980,8000,8020
2016-12-20,A000020,동화약품,7920,7980,8000
2016-12-21,A000020,동화약품,7900,7880,7960
2016-12-22,A000020,동화약품,7800,7900,7910
2016-12-23,A000020,동화약품,7830,7800,7940
2016-12-26,A000020,동화약품,7930,7840,7950
2016-12-27,A000020,동화약품,7900,7930,7980
2016-12-28,A000020,동화약품,8130,7950,8140
2016-12-29,A000020,동화약품,8120,8000,8130
2017-01-02,A000020,동화약품,8110,8160,8170
2017-01-03,A000020,동화약품,8110,8110,8170
2017-01-04,A000020,동화약품,8150,8120,8190
2017-01-05,A000020,동화약품,8210,8170,8250
2017-01-06,A000020,동화약품,8160,8300,8300
2017-01-09,A000020,동화약품,8080,8210,8210
2017-01-10,A000020,동화약품,7950,8010,8080
2017-01-11,A000020,동화약품,7910,7950,8040
2017-01-12,A000020,동화약품,7850,7890,7930
2017-01-13,A000020,동화약품,7900,7810,7970
2017-01-16,A000020,동화약품,7850,7910,8060
2017-01-17,A000020,동화약품,8170,7890,8170
2017-01-18,A000020,동화약품,8070,8200,8210
2017-01-19,A000020,동화약품,7920,8050,8080
2017-01-20,A000020,동화약품,7950,7970,8020
2017-01-23,A000020,동화약품,8350,8020,8400
2017-01-24,A000020,동화약품,8330,8370,8450
2017-01-25,A000020,동화약품,8180,8320,8350
2017-01-26,A000020,동화약품,8340,8180,8440
2017-01-31,A000020,동화약품,8210,8400,8400
2017-02-01,A000020,동화약품,8260,8200,8310
2017-02-02,A000020,동화약품,8120,8260,8320
2017-02-03,A000020,동화약품,8170,8120,8200
2017-02-06,A000020,동화약품,8610,8260,8700
2017-02-07,A000020,동화약품,8480,8650,8660
2017-02-08,A000020,동화약품,8440,8500,8640
2017-02-09,A000020,동화약품,8460,8400,8460
2017-02-10,A000020,동화약품,8360,8460,8500
2017-02-13,A000020,동화약품,8300,8330,8440
2017-02-14,A000020,동화약품,8350,8320,8420
2017-02-15,A000020,동화약품,8550,8340,8650
2017-02-16,A000020,동화약품,8420,8570,8580
2017-02-17,A000020,동화약품,8620,8420,8890
2017-02-20,A000020,동화약품,8510,8690,8700
2017-02-21,A000020,동화약품,8530,8520,8650
2017-02-22,A000020,동화약품,8650,8560,8710
2017-02-23,A000020,동화약품,8580,8690,8710
2017-02-24,A000020,동화약품,8690,8620,8820
2017-02-27,A000020,동화약품,8930,8730,8980
2017-02-28,A000020,동화약품,8900,9000,9140
2017-03-02,A000020,동화약품,8880,8900,8930
2017-03-03,A000020,동화약품,8710,8850,8870
2017-03-06,A000020,동화약품,9160,8710,9200
2017-03-07,A000020,동화약품,9020,9160,9160
2017-03-08,A000020,동화약품,9040,9020,9150
2017-03-09,A000020,동화약품,9000,9060,9100
2017-03-10,A000020,동화약품,9040,9000,9070
2017-03-13,A000020,동화약품,8960,9050,9080
2017-03-14,A000020,동화약품,8820,8960,9000
2017-03-15,A000020,동화약품,8960,8810,8980
2017-03-16,A000020,동화약품,9060,8970,9060
2017-03-17,A000020,동화약품,8970,9070,9100
2017-03-20,A000020,동화약품,8900,8970,8970
2017-03-21,A000020,동화약품,8870,8960,9010
2017-03-22,A000020,동화약품,9010,8880,9120
2017-03-23,A000020,동화약품,8970,8990,9070
2017-03-24,A000020,동화약품,8750,8960,8960
2017-03-27,A000020,동화약품,9060,8770,9070
2017-03-28,A000020,동화약품,9130,9030,9180
2017-03-29,A000020,동화약품,9170,9130,9190
2017-03-30,A000020,동화약품,9160,9190,9190
2017-03-31,A000020,동화약품,9090,9160,9530
2017-04-03,A000020,동화약품,9370,9130,9380
2017-04-04,A000020,동화약품,9280,9410,9420
2017-04-05,A000020,동화약품,9350,9280,9440
2017-04-06,A000020,동화약품,9230,9350,9350
2017-04-07,A000020,동화약품,9400,9260,9500
2017-04-10,A000020,동화약품,9220,9440,9480
2017-04-11,A000020,동화약품,9450,9240,9450
2017-04-12,A000020,동화약품,9380,9430,9550
2017-04-13,A000020,동화약품,9420,9380,9500
2017-04-14,A000020,동화약품,9230,9430,9500
2017-04-17,A000020,동화약품,9390,9290,9400
2017-04-18,A000020,동화약품,9470,9340,9470
2017-04-19,A000020,동화약품,9470,9470,9490
2017-04-20,A000020,동화약품,9430,9480,9510
2017-04-21,A000020,동화약품,9370,9430,9470
2017-04-24,A000020,동화약품,9170,9410,9410
2017-04-25,A000020,동화약품,9240,9180,9260
2017-04-26,A000020,동화약품,9210,9250,9300
2017-04-27,A000020,동화약품,9220,9200,9270
2017-04-28,A000020,동화약품,9200,9280,9280
2017-05-02,A000020,동화약품,9120,9210,9260
2017-05-04,A000020,동화약품,9290,9090,9300
2017-05-08,A000020,동화약품,9440,9300,9490
2017-05-10,A000020,동화약품,9210,9440,9460
2017-05-11,A000020,동화약품,9300,9250,9320
2017-05-12,A000020,동화약품,9150,9300,9300
2017-05-15,A000020,동화약품,9050,9240,9240
2017-05-16,A000020,동화약품,8800,9100,9100
2017-05-17,A000020,동화약품,8790,8800,8920
2017-05-18,A000020,동화약품,8650,8770,8770
2017-05-19,A000020,동화약품,8790,8620,8820
2017-05-22,A000020,동화약품,8690,8790,8790
2017-05-23,A000020,동화약품,8700,8740,8740
2017-05-24,A000020,동화약품,8830,8780,8880
2017-05-25,A000020,동화약품,8810,8820,8850
2017-05-26,A000020,동화약품,8780,8810,8820
2017-05-29,A000020,동화약품,8760,8810,8830
2017-05-30,A000020,동화약품,8850,8760,8910
2017-05-31,A000020,동화약품,8990,8830,9090
2017-06-01,A000020,동화약품,8940,9010,9040
2017-06-02,A000020,동화약품,9000,8940,9020
2017-06-05,A000020,동화약품,9140,8990,9240
2017-06-07,A000020,동화약품,9090,9150,9160
2017-06-08,A000020,동화약품,9130,9080,9210
2017-06-09,A000020,동화약품,9050,9140,9180
2017-06-12,A000020,동화약품,8870,9020,9080
2017-06-13,A000020,동화약품,9040,8930,9090
2016-06-01,A000030,우리은행,10000,9970,10150
2016-06-02,A000030,우리은행,10000,10000,10150
2016-06-03,A000030,우리은행,10000,10050,10100
2016-06-07,A000030,우리은행,10100,10000,10100
2016-06-08,A000030,우리은행,10200,10100,10200
2016-06-09,A000030,우리은행,10000,10200,10300
2016-06-10,A000030,우리은행,10150,10100,10300
2016-06-13,A000030,우리은행,10150,10150,10200
2016-06-14,A000030,우리은행,10100,10150,10200
2016-06-15,A000030,우리은행,9980,10050,10050
2016-06-16,A000030,우리은행,9970,9990,10050
2016-06-17,A000030,우리은행,9860,10000,10050
2016-06-20,A000030,우리은행,10100,9980,10100
2016-06-21,A000030,우리은행,10150,10100,10150
2016-06-22,A000030,우리은행,10250,10100,10300
2016-06-23,A000030,우리은행,10250,10150,10250
2016-06-24,A000030,우리은행,9780,10300,10350
2016-06-27,A000030,우리은행,9480,9400,9650
2016-06-28,A000030,우리은행,9400,9420,9490
2016-06-29,A000030,우리은행,9500,9470,9530
2016-06-30,A000030,우리은행,9520,9600,9620
2016-07-01,A000030,우리은행,9610,9530,9610
2016-07-04,A000030,우리은행,9620,9630,9680
2016-07-05,A000030,우리은행,9620,9610,9620
2016-07-06,A000030,우리은행,9430,9530,9550
2016-07-07,A000030,우리은행,9480,9450,9510
2016-07-08,A000030,우리은행,9450,9480,9490
2016-07-11,A000030,우리은행,9590,9520,9600
2016-07-12,A000030,우리은행,9780,9630,9780
2016-07-13,A000030,우리은행,9950,9800,9950
2016-07-14,A000030,우리은행,9930,9930,9960
2016-07-15,A000030,우리은행,10100,9980,10100
2016-07-18,A000030,우리은행,10200,10100,10200
2016-07-19,A000030,우리은행,10200,10250,10250
2016-07-20,A000030,우리은행,10150,10150,10250
2016-07-21,A000030,우리은행,10200,10150,10250
2016-07-22,A000030,우리은행,10150,10150,10200
2016-07-25,A000030,우리은행,10300,10150,10400
2016-07-26,A000030,우리은행,10400,10350,10500
2016-07-27,A000030,우리은행,10400,10400,10400
2016-07-28,A000030,우리은행,10150,10350,10400
2016-07-29,A000030,우리은행,10100,10150,10250
2016-08-01,A000030,우리은행,10250,10100,10300
2016-08-02,A000030,우리은행,10100,10200,10250
2016-08-03,A000030,우리은행,10000,10050,10100
2016-08-04,A000030,우리은행,9920,10000,10050
2016-08-05,A000030,우리은행,10000,9930,10100
2016-08-08,A000030,우리은행,10300,10100,10350
2016-08-09,A000030,우리은행,10400,10350,10450
2016-08-10,A000030,우리은행,10350,10350,10400
2016-08-11,A000030,우리은행,10300,10350,10400
2016-08-12,A000030,우리은행,10400,10350,10450
2016-08-16,A000030,우리은행,10300,10450,10450
2016-08-17,A000030,우리은행,10350,10300,10350
2016-08-18,A000030,우리은행,10300,10350,10400
2016-08-19,A000030,우리은행,10350,10250,10350
2016-08-22,A000030,우리은행,10250,10350,10350
2016-08-23,A000030,우리은행,10400,10350,10400
2016-08-24,A000030,우리은행,10450,10400,10450
2016-08-25,A000030,우리은행,10450,10400,10450
2016-08-26,A000030,우리은행,10400,10400,10450
2016-08-29,A000030,우리은행,10600,10400,10700
2016-08-30,A000030,우리은행,10650,10650,10800
2016-08-31,A000030,우리은행,10600,10700,10700
2016-09-01,A000030,우리은행,10850,10600,10850
2016-09-02,A000030,우리은행,11000,10850,11100
2016-09-05,A000030,우리은행,11100,11050,11200
2016-09-06,A000030,우리은행,11250,11100,11250
2016-09-07,A000030,우리은행,11350,11200,11400
2016-09-08,A000030,우리은행,11350,11400,11500
2016-09-09,A000030,우리은행,11200,11250,11400
2016-09-12,A000030,우리은행,11500,11100,11550
2016-09-13,A000030,우리은행,11200,11550,11600
2016-09-19,A000030,우리은행,11200,11100,11200
2016-09-20,A000030,우리은행,11200,11100,11350
2016-09-21,A000030,우리은행,11550,11200,11600
2016-09-22,A000030,우리은행,11200,11600,11650
2016-09-23,A000030,우리은행,11350,11300,11500
2016-09-26,A000030,우리은행,11400,11550,11600
2016-09-27,A000030,우리은행,11750,11400,11800
2016-09-28,A000030,우리은행,11800,11600,11800
2016-09-29,A000030,우리은행,11750,11800,11850
2016-09-30,A000030,우리은행,11400,11600,11750
2016-10-04,A000030,우리은행,11550,11400,11600
2016-10-05,A000030,우리은행,11450,11550,11550
2016-10-06,A000030,우리은행,11450,11450,11500
2016-10-07,A000030,우리은행,11350,11400,11500
2016-10-10,A000030,우리은행,11550,11400,11600
2016-10-11,A000030,우리은행,11800,11650,11850
2016-10-12,A000030,우리은행,11600,11800,11850
2016-10-13,A000030,우리은행,11450,11550,11600
2016-10-14,A000030,우리은행,11500,11450,11650
2016-10-17,A000030,우리은행,11600,11600,11700
2016-10-18,A000030,우리은행,11950,11650,12000
2016-10-19,A000030,우리은행,12550,12000,12750
2016-10-20,A000030,우리은행,12450,12550,12650
2016-10-21,A000030,우리은행,12550,12450,12700
2016-10-24,A000030,우리은행,12800,12500,12800
2016-10-25,A000030,우리은행,12800,12750,12900
2016-10-26,A000030,우리은행,12400,12750,12800
2016-10-27,A000030,우리은행,12500,12450,12700
2016-10-28,A000030,우리은행,12450,12500,12550
2016-10-31,A000030,우리은행,12500,12450,12700
2016-11-01,A000030,우리은행,12400,12500,12600
2016-11-02,A000030,우리은행,12350,12400,12450
2016-11-03,A000030,우리은행,12300,12300,12450
2016-11-04,A000030,우리은행,12450,12350,12450
2016-11-07,A000030,우리은행,12450,12500,12600
2016-11-08,A000030,우리은행,12450,12550,12600
2016-11-09,A000030,우리은행,12150,12500,12650
2016-11-10,A000030,우리은행,12500,12500,12750
2016-11-11,A000030,우리은행,12750,12650,12900
2016-11-14,A000030,우리은행,12200,12850,12850
2016-11-15,A000030,우리은행,12100,12100,12250
2016-11-16,A000030,우리은행,12050,12150,12150
2016-11-17,A000030,우리은행,12050,12050,12200
2016-11-18,A000030,우리은행,12200,12150,12250
2016-11-21,A000030,우리은행,12150,12200,12200
2016-11-22,A000030,우리은행,12050,12050,12200
2016-11-23,A000030,우리은행,12200,12000,12300
2016-11-24,A000030,우리은행,12300,12250,12400
2016-11-25,A000030,우리은행,12250,12300,12350
2016-11-28,A000030,우리은행,12200,12250,12300
