date,firmco,name,adjprc,volumn,size
2016-11-29,A000030,우리은행,12100,12150,12300
2016-11-30,A000030,우리은행,12000,12150,12200
2016-12-01,A000030,우리은행,12450,12050,12500
2016-12-02,A000030,우리은행,12400,12400,12500
2016-12-05,A000030,우리은행,12300,12400,12450
2016-12-06,A000030,우리은행,12550,12400,12550
2016-12-07,A000030,우리은행,12600,12550,12700
2016-12-08,A000030,우리은행,13000,12700,13000
2016-12-09,A000030,우리은행,13000,13050,13100
2016-12-12,A000030,우리은행,13250,13100,13250
2016-12-13,A000030,우리은행,12950,13300,13300
2016-12-14,A000030,우리은행,13000,13000,13050
2016-12-15,A000030,우리은행,13100,12900,13100
2016-12-16,A000030,우리은행,13350,13200,13350
2016-12-19,A000030,우리은행,13350,13350,13450
2016-12-20,A000030,우리은행,13300,13350,13500
2016-12-21,A000030,우리은행,13350,13400,13450
2016-12-22,A000030,우리은행,13350,13400,13400
2016-12-23,A000030,우리은행,13250,13350,13400
2016-12-26,A000030,우리은행,13250,13250,13300
2016-12-27,A000030,우리은행,13150,13250,13250
2016-12-28,A000030,우리은행,12850,12750,12950
2016-12-29,A000030,우리은행,12750,12900,12900
2017-01-02,A000030,우리은행,12600,12650,12750
2017-01-03,A000030,우리은행,12700,12650,12750
2017-01-04,A000030,우리은행,12700,12700,12750
2017-01-05,A000030,우리은행,12300,12650,12650
2017-01-06,A000030,우리은행,12400,12300,12400
2017-01-09,A000030,우리은행,12450,12350,12500
2017-01-10,A000030,우리은행,12600,12400,12650
2017-01-11,A000030,우리은행,12700,12550,12800
2017-01-12,A000030,우리은행,12800,12700,12850
2017-01-13,A000030,우리은행,12600,12750,12800
2017-01-16,A000030,우리은행,12750,12600,12900
2017-01-17,A000030,우리은행,13050,12800,13100
2017-01-18,A000030,우리은행,13000,13000,13100
2017-01-19,A000030,우리은행,13000,13000,13150
2017-01-20,A000030,우리은행,13050,13050,13150
2017-01-23,A000030,우리은행,12850,13050,13100
2017-01-24,A000030,우리은행,12700,12700,12800
2017-01-25,A000030,우리은행,12900,12750,12950
2017-01-26,A000030,우리은행,13050,12900,13200
2017-01-31,A000030,우리은행,13100,13100,13250
2017-02-01,A000030,우리은행,13400,13150,13400
2017-02-02,A000030,우리은행,13250,13300,13450
2017-02-03,A000030,우리은행,13200,13350,13500
2017-02-06,A000030,우리은행,13250,13400,13850
2017-02-07,A000030,우리은행,13600,13350,13600
2017-02-08,A000030,우리은행,13600,13550,13750
2017-02-09,A000030,우리은행,13800,13500,13800
2017-02-10,A000030,우리은행,13750,13850,13850
2017-02-13,A000030,우리은행,13800,13850,13850
2017-02-14,A000030,우리은행,13700,13800,13800
2017-02-15,A000030,우리은행,13700,13750,13800
2017-02-16,A000030,우리은행,13450,13700,13750
2017-02-17,A000030,우리은행,13600,13500,13700
2017-02-20,A000030,우리은행,13400,13500,13550
2017-02-21,A000030,우리은행,13700,13400,13700
2017-02-22,A000030,우리은행,13550,13600,13600
2017-02-23,A000030,우리은행,13500,13550,13600
2017-02-24,A000030,우리은행,13550,13550,13650
2017-02-27,A000030,우리은행,13150,13550,13600
2017-02-28,A000030,우리은행,13300,13200,13400
2017-03-02,A000030,우리은행,13550,13600,13750
2017-03-03,A000030,우리은행,13400,13600,13650
2017-03-06,A000030,우리은행,13200,13450,13500
2017-03-07,A000030,우리은행,13550,13100,13600
2017-03-08,A000030,우리은행,13550,13450,13650
2017-03-09,A000030,우리은행,13400,13550,13700
2017-03-10,A000030,우리은행,13600,13400,13700
2017-03-13,A000030,우리은행,13850,13600,13900
2017-03-14,A000030,우리은행,13800,13900,14150
2017-03-15,A000030,우리은행,13650,13800,13850
2017-03-16,A000030,우리은행,13550,13600,13800
2017-03-17,A000030,우리은행,13850,13550,13850
2017-03-20,A000030,우리은행,13750,13750,13850
2017-03-21,A000030,우리은행,13650,13850,13850
2017-03-22,A000030,우리은행,13300,13500,13500
2017-03-23,A000030,우리은행,13300,13350,13500
2017-03-24,A000030,우리은행,13300,13400,13500
2017-03-27,A000030,우리은행,13050,13300,13300
2017-03-28,A000030,우리은행,13200,13150,13200
2017-03-29,A000030,우리은행,13100,13250,13300
2017-03-30,A000030,우리은행,13050,13100,13100
2017-03-31,A000030,우리은행,13000,13150,13150
2017-04-03,A000030,우리은행,13150,13000,13250
2017-04-04,A000030,우리은행,13050,13050,13100
2017-04-05,A000030,우리은행,13450,13150,13600
2017-04-06,A000030,우리은행,13650,13350,13700
2017-04-07,A000030,우리은행,13900,13550,14000
2017-04-10,A000030,우리은행,13650,13800,13950
2017-04-11,A000030,우리은행,13650,13750,13900
2017-04-12,A000030,우리은행,13750,13650,13800
2017-04-13,A000030,우리은행,13800,13700,13800
2017-04-14,A000030,우리은행,13950,13750,13950
2017-04-17,A000030,우리은행,14000,13950,14050
2017-04-18,A000030,우리은행,14000,14050,14100
2017-04-19,A000030,우리은행,14100,14000,14250
2017-04-20,A000030,우리은행,14200,14050,14250
2017-04-21,A000030,우리은행,14400,14300,14400
2017-04-24,A000030,우리은행,14750,14450,14900
2017-04-25,A000030,우리은행,14900,14850,14950
2017-04-26,A000030,우리은행,15000,14900,15000
2017-04-27,A000030,우리은행,14900,15000,15050
2017-04-28,A000030,우리은행,14950,14700,14950
2017-05-02,A000030,우리은행,14850,14800,15000
2017-05-04,A000030,우리은행,15100,14900,15100
2017-05-08,A000030,우리은행,15500,15150,15500
2017-05-10,A000030,우리은행,15600,15600,16000
2017-05-11,A000030,우리은행,16350,15800,16400
2017-05-12,A000030,우리은행,16050,16200,16400
2017-05-15,A000030,우리은행,16150,16200,16250
2017-05-16,A000030,우리은행,15650,16050,16150
2017-05-17,A000030,우리은행,15500,15600,15650
2017-05-18,A000030,우리은행,15400,15150,15500
2017-05-19,A000030,우리은행,15350,15500,15600
2017-05-22,A000030,우리은행,15450,15500,15550
2017-05-23,A000030,우리은행,15550,15400,15700
2017-05-24,A000030,우리은행,15350,15650,15650
2017-05-25,A000030,우리은행,15500,15300,15500
2017-05-26,A000030,우리은행,15450,15400,15500
2017-05-29,A000030,우리은행,15450,15500,15500
2017-05-30,A000030,우리은행,15500,15350,15650
2017-05-31,A000030,우리은행,15300,15500,15500
2017-06-01,A000030,우리은행,15300,15250,15450
2017-06-02,A000030,우리은행,15800,15300,15850
2017-06-05,A000030,우리은행,15900,15800,16050
2017-06-07,A000030,우리은행,16050,15700,16350
2017-06-08,A000030,우리은행,16300,16000,16500
2017-06-09,A000030,우리은행,16750,16300,16950
2017-06-12,A000030,우리은행,17100,16950,17200
2017-06-13,A000030,우리은행,17000,17200,17300
2016-06-01,A000040,KR모터스,1130,1110,1130
2016-06-02,A000040,KR모터스,1125,1125,1135
2016-06-03,A000040,KR모터스,1125,1100,1130
2016-06-07,A000040,KR모터스,1145,1125,1160
2016-06-08,A000040,KR모터스,1130,1155,1160
2016-06-09,A000040,KR모터스,1105,1130,1135
2016-06-10,A000040,KR모터스,1115,1110,1140
2016-06-13,A000040,KR모터스,1125,1130,1200
2016-06-14,A000040,KR모터스,1130,1115,1160
2016-06-15,A000040,KR모터스,1165,1130,1180
2016-06-16,A000040,KR모터스,1135,1175,1180
2016-06-17,A000040,KR모터스,1130,1135,1150
2016-06-20,A000040,KR모터스,1130,1130,1140
2016-06-21,A000040,KR모터스,1145,1120,1160
2016-06-22,A000040,KR모터스,1160,1150,1160
2016-06-23,A000040,KR모터스,1130,1150,1160
2016-06-24,A000040,KR모터스,1075,1145,1165
2016-06-27,A000040,KR모터스,1080,1005,1090
2016-06-28,A000040,KR모터스,1130,1100,1155
2016-06-29,A000040,KR모터스,1135,1130,1150
2016-06-30,A000040,KR모터스,1140,1135,1150
2016-07-01,A000040,KR모터스,1145,1155,1185
2016-07-04,A000040,KR모터스,1145,1145,1155
2016-07-05,A000040,KR모터스,1170,1140,1180
2016-07-06,A000040,KR모터스,1195,1165,1220
2016-07-07,A000040,KR모터스,1200,1205,1210
2016-07-08,A000040,KR모터스,1210,1200,1235
2016-07-11,A000040,KR모터스,1195,1210,1230
2016-07-12,A000040,KR모터스,1185,1195,1235
2016-07-13,A000040,KR모터스,1175,1180,1200
2016-07-14,A000040,KR모터스,1185,1180,1240
2016-07-15,A000040,KR모터스,1175,1185,1205
2016-07-18,A000040,KR모터스,1175,1180,1190
2016-07-19,A000040,KR모터스,1175,1180,1185
2016-07-20,A000040,KR모터스,1175,1180,1190
2016-07-21,A000040,KR모터스,1200,1175,1200
2016-07-22,A000040,KR모터스,1280,1225,1280
2016-07-25,A000040,KR모터스,1210,1300,1315
2016-07-26,A000040,KR모터스,1175,1200,1205
2016-07-27,A000040,KR모터스,1165,1175,1185
2016-07-28,A000040,KR모터스,1175,1170,1185
2016-07-29,A000040,KR모터스,1160,1180,1180
2016-08-01,A000040,KR모터스,1160,1170,1195
2016-08-02,A000040,KR모터스,1165,1160,1190
2016-08-03,A000040,KR모터스,1160,1155,1165
2016-08-04,A000040,KR모터스,1175,1155,1190
2016-08-05,A000040,KR모터스,1160,1170,1175
2016-08-08,A000040,KR모터스,1155,1165,1185
2016-08-09,A000040,KR모터스,1080,1170,1170
2016-08-10,A000040,KR모터스,1110,1090,1120
2016-08-11,A000040,KR모터스,1100,1120,1135
2016-08-12,A000040,KR모터스,1095,1100,1110
2016-08-16,A000040,KR모터스,1100,1100,1105
2016-08-17,A000040,KR모터스,1090,1090,1100
2016-08-18,A000040,KR모터스,1105,1110,1115
2016-08-19,A000040,KR모터스,1130,1100,1170
2016-08-22,A000040,KR모터스,1155,1140,1200
2016-08-23,A000040,KR모터스,1135,1155,1185
2016-08-24,A000040,KR모터스,1150,1130,1160
2016-08-25,A000040,KR모터스,1135,1150,1150
2016-08-26,A000040,KR모터스,1130,1135,1150
2016-08-29,A000040,KR모터스,1135,1130,1150
2016-08-30,A000040,KR모터스,1130,1135,1185
2016-08-31,A000040,KR모터스,1105,1170,1170
2016-09-01,A000040,KR모터스,1110,1105,1120
2016-09-02,A000040,KR모터스,1100,1100,1130
2016-09-05,A000040,KR모터스,1095,1105,1115
2016-09-06,A000040,KR모터스,1115,1105,1140
2016-09-07,A000040,KR모터스,1100,1120,1125
2016-09-08,A000040,KR모터스,1080,1100,1110
2016-09-09,A000040,KR모터스,1060,1085,1090
2016-09-12,A000040,KR모터스,1070,1035,1090
2016-09-13,A000040,KR모터스,1080,1095,1095
2016-09-19,A000040,KR모터스,1085,1085,1090
2016-09-20,A000040,KR모터스,1080,1090,1090
2016-09-21,A000040,KR모터스,1080,1085,1085
2016-09-22,A000040,KR모터스,1085,1080,1095
2016-09-23,A000040,KR모터스,1080,1085,1090
2016-09-26,A000040,KR모터스,1075,1075,1080
2016-09-27,A000040,KR모터스,1065,1075,1075
2016-09-28,A000040,KR모터스,1065,1070,1080
2016-09-29,A000040,KR모터스,1070,1065,1080
2016-09-30,A000040,KR모터스,1060,1070,1075
2016-10-04,A000040,KR모터스,1065,1060,1075
2016-10-05,A000040,KR모터스,1055,1065,1075
2016-10-06,A000040,KR모터스,1045,1060,1060
2016-10-07,A000040,KR모터스,1095,1050,1110
2016-10-10,A000040,KR모터스,1070,1110,1115
2016-10-11,A000040,KR모터스,1080,1070,1095
2016-10-12,A000040,KR모터스,1065,1070,1085
2016-10-13,A000040,KR모터스,1065,1075,1085
2016-10-14,A000040,KR모터스,1065,1075,1075
2016-10-17,A000040,KR모터스,1040,1065,1065
2016-10-18,A000040,KR모터스,1050,1050,1060
2016-10-19,A000040,KR모터스,1025,1035,1055
2016-10-20,A000040,KR모터스,1010,1050,1050
2016-10-21,A000040,KR모터스,1005,1005,1020
2016-10-24,A000040,KR모터스,1010,1005,1020
2016-10-25,A000040,KR모터스,988,1020,1020
2016-10-26,A000040,KR모터스,954,985,990
2016-10-27,A000040,KR모터스,973,963,989
2016-10-28,A000040,KR모터스,951,973,979
2016-10-31,A000040,KR모터스,930,926,950
2016-11-01,A000040,KR모터스,940,919,950
2016-11-02,A000040,KR모터스,900,927,949
2016-11-03,A000040,KR모터스,910,898,920
2016-11-04,A000040,KR모터스,904,906,924
2016-11-07,A000040,KR모터스,928,904,930
2016-11-08,A000040,KR모터스,936,944,944
2016-11-09,A000040,KR모터스,880,936,948
2016-11-10,A000040,KR모터스,917,910,917
2016-11-11,A000040,KR모터스,919,917,924
2016-11-14,A000040,KR모터스,912,920,930
2016-11-15,A000040,KR모터스,916,925,925
2016-11-16,A000040,KR모터스,920,916,925
2016-11-17,A000040,KR모터스,920,929,929
2016-11-18,A000040,KR모터스,903,915,924
2016-11-21,A000040,KR모터스,898,908,908
2016-11-22,A000040,KR모터스,878,900,902
2016-11-23,A000040,KR모터스,841,877,877
2016-11-24,A000040,KR모터스,796,839,843
2016-11-25,A000040,KR모터스,909,801,987
2016-11-28,A000040,KR모터스,898,923,923
2016-11-29,A000040,KR모터스,891,898,912
2016-11-30,A000040,KR모터스,860,890,906
2016-12-01,A000040,KR모터스,788,732,838
2016-12-02,A000040,KR모터스,800,800,804
2016-12-05,A000040,KR모터스,777,800,800
2016-12-06,A000040,KR모터스,782,761,782
2016-12-07,A000040,KR모터스,757,783,783
2016-12-08,A000040,KR모터스,770,741,776
2016-12-09,A000040,KR모터스,770,770,785
2016-12-12,A000040,KR모터스,792,775,796
2016-12-13,A000040,KR모터스,822,798,829
2016-12-14,A000040,KR모터스,829,830,837
2016-12-15,A000040,KR모터스,860,821,864
2016-12-16,A000040,KR모터스,862,870,887
2016-12-19,A000040,KR모터스,876,856,877
2016-12-20,A000040,KR모터스,867,862,880
2016-12-21,A000040,KR모터스,874,864,887
2016-12-22,A000040,KR모터스,868,872,874
2016-12-23,A000040,KR모터스,861,869,871
2016-12-26,A000040,KR모터스,853,862,869
2016-12-27,A000040,KR모터스,855,853,861
2016-12-28,A000040,KR모터스,865,847,865
2016-12-29,A000040,KR모터스,863,870,870
2017-01-02,A000040,KR모터스,888,863,893
2017-01-03,A000040,KR모터스,915,910,944
2017-01-04,A000040,KR모터스,922,911,940
2017-01-05,A000040,KR모터스,928,924,932
2017-01-06,A000040,KR모터스,922,940,940
2017-01-09,A000040,KR모터스,924,918,931
2017-01-10,A000040,KR모터스,919,927,994
2017-01-11,A000040,KR모터스,899,924,926
2017-01-12,A000040,KR모터스,839,898,900
2017-01-13,A000040,KR모터스,877,835,882
2017-01-16,A000040,KR모터스,863,883,893
2017-01-17,A000040,KR모터스,866,880,880
2017-01-18,A000040,KR모터스,868,866,880
2017-01-19,A000040,KR모터스,862,866,879
2017-01-20,A000040,KR모터스,834,860,864
2017-01-23,A000040,KR모터스,803,834,834
2017-01-24,A000040,KR모터스,779,803,804
2017-01-25,A000040,KR모터스,796,779,800
2017-01-26,A000040,KR모터스,799,795,806
2017-01-31,A000040,KR모터스,785,809,809
2017-02-01,A000040,KR모터스,795,786,806
2017-02-02,A000040,KR모터스,783,796,799
2017-02-03,A000040,KR모터스,775,778,783
2017-02-06,A000040,KR모터스,787,780,787
2017-02-07,A000040,KR모터스,850,785,900
2017-02-08,A000040,KR모터스,815,848,859
2017-02-09,A000040,KR모터스,782,814,814
2017-02-10,A000040,KR모터스,779,797,797
2017-02-13,A000040,KR모터스,782,783,785
2017-02-14,A000040,KR모터스,785,783,791
2017-02-15,A000040,KR모터스,787,785,791
2017-02-16,A000040,KR모터스,792,787,797
2017-02-17,A000040,KR모터스,795,792,799
2017-02-20,A000040,KR모터스,779,795,795
2017-02-21,A000040,KR모터스,778,776,788
2017-02-22,A000040,KR모터스,781,780,783
2017-02-23,A000040,KR모터스,805,781,897
2017-02-24,A000040,KR모터스,807,800,826
2017-02-27,A000040,KR모터스,801,816,816
2017-02-28,A000040,KR모터스,787,802,802
2017-03-02,A000040,KR모터스,784,786,795
2017-03-03,A000040,KR모터스,784,781,789
2017-03-06,A000040,KR모터스,777,774,784
2017-03-07,A000040,KR모터스,798,781,806
2017-03-08,A000040,KR모터스,793,798,800
2017-03-09,A000040,KR모터스,779,796,798
2017-03-10,A000040,KR모터스,787,780,790
2017-03-13,A000040,KR모터스,790,783,793
2017-03-14,A000040,KR모터스,788,790,796
2017-03-15,A000040,KR모터스,800,790,806
2017-03-16,A000040,KR모터스,801,805,809
2017-03-17,A000040,KR모터스,801,801,808
2017-03-20,A000040,KR모터스,792,802,802
2017-03-21,A000040,KR모터스,789,797,798
2017-03-22,A000040,KR모터스,782,789,791
2017-03-23,A000040,KR모터스,775,786,786
2017-03-24,A000040,KR모터스,781,780,789
2017-03-27,A000040,KR모터스,774,781,783
2017-03-28,A000040,KR모터스,778,770,780
2017-03-29,A000040,KR모터스,777,781,781
2017-03-30,A000040,KR모터스,777,777,784
2017-03-31,A000040,KR모터스,785,785,788
2017-04-03,A000040,KR모터스,797,785,803
2017-04-04,A000040,KR모터스,785,803,803
2017-04-05,A000040,KR모터스,788,784,800
2017-04-06,A000040,KR모터스,778,788,791
2017-04-07,A000040,KR모터스,778,782,784
2017-04-10,A000040,KR모터스,770,784,784
2017-04-11,A000040,KR모터스,760,778,779
2017-04-12,A000040,KR모터스,759,760,770
2017-04-13,A000040,KR모터스,759,760,765
2017-04-14,A000040,KR모터스,749,760,760
2017-04-17,A000040,KR모터스,751,752,753
2017-04-18,A000040,KR모터스,750,757,761
2017-04-19,A000040,KR모터스,745,752,754
2017-04-20,A000040,KR모터스,732,749,749
2017-04-21,A000040,KR모터스,733,730,738
2017-04-24,A000040,KR모터스,729,735,740
2017-04-25,A000040,KR모터스,726,724,729
2017-04-26,A000040,KR모터스,712,720,728
2017-04-27,A000040,KR모터스,713,715,719
2017-04-28,A000040,KR모터스,710,711,718
2017-05-02,A000040,KR모터스,710,700,716
2017-05-04,A000040,KR모터스,739,716,749
2017-05-08,A000040,KR모터스,739,741,742
2017-05-10,A000040,KR모터스,734,739,739
2017-05-11,A000040,KR모터스,775,741,778
2017-05-12,A000040,KR모터스,791,781,799
2017-05-15,A000040,KR모터스,794,801,860
2017-05-16,A000040,KR모터스,838,789,850
2017-05-17,A000040,KR모터스,870,849,895
2017-05-18,A000040,KR모터스,865,868,882
2017-05-19,A000040,KR모터스,867,865,890
2017-05-22,A000040,KR모터스,876,870,876
2017-05-23,A000040,KR모터스,891,883,895
2017-05-24,A000040,KR모터스,900,904,908
2017-05-25,A000040,KR모터스,885,900,900
2017-05-26,A000040,KR모터스,888,883,899
2017-05-29,A000040,KR모터스,891,888,899
2017-05-30,A000040,KR모터스,890,891,899
2017-05-31,A000040,KR모터스,890,897,897
2017-06-01,A000040,KR모터스,885,890,895
2017-06-02,A000040,KR모터스,910,896,912
2017-06-05,A000040,KR모터스,928,908,933
2017-06-07,A000040,KR모터스,937,935,940
2017-06-08,A000040,KR모터스,906,937,942
2017-06-09,A000040,KR모터스,886,897,899
2017-06-12,A000040,KR모터스,897,876,897
2017-06-13,A000040,KR모터스,920,904,926
